id,userId,rating,comment,productId
ec549c73-d909-43ce-8c8e-0b42db222e73,82c1b1ae-a21e-4b8a-b8b4-abc1b3144b64,0,rating,daa6087b-a135-42a4-bee8-9744c4cfead3
7e41623f-71a5-45d8-9f12-0664f5774762,055ecb2d-80de-430d-81b0-9015c5e1af69,4,rating,61a220e0-dc77-4004-bd27-e9e1ae2019fe
e155f749-753c-49bf-9cf5-1179bb55fb30,770257e5-1a81-474e-87e9-16fcbb4e88a6,2,rating,393aeaee-22c8-4c62-bb25-2f8965fef3ca
98272053-ada5-4c01-849b-0acb16150476,79a6b42b-b40b-4b12-8254-f91edda7043d,0,rating,58ada65d-f60f-4597-9916-527f6cf8b99e
824b3647-335e-4753-a54c-d69383f9eaad,b9b08db5-c94c-4aba-9737-4a2e1ad5974a,2,rating,0fdb40dd-32fa-44e2-a610-063fda1e1d93
2dd0f1cd-b6ba-4a55-b6b5-b68f375b2646,3d11b17a-466a-4dd5-a39c-74bfe5fc68c2,5,rating,713ac576-dd6f-4322-83ce-824397087aff
49103dc8-9500-4563-98c6-a63f4f627bf1,fe7f6a96-90f1-4789-ae45-8dbe5219ad71,5,rating,c5d70c86-0b5c-4fcb-b289-080af40412b2
278dff60-94f0-479a-90e7-8637fe6bd7a1,408ad3d1-5999-4463-850c-37bf9fc5534a,3,rating,9b0add3b-8d9a-4534-b891-d1fa902e45fd
dfd9152a-cc9f-4ef1-a2a6-ef915456ffb4,fa740a06-ada3-4c0b-90ac-6915babd9353,0,rating,69bfd3c2-e82f-4b58-a903-490065bcc32d
c3cc3341-a787-4778-86bd-42c0fc40a1ce,e3dc7028-3e39-4a10-a4b0-f2d8b59dec55,4,rating,0eff7b57-4f6f-4ab6-8cfc-fad287a5424e
31a9bab4-6cab-4d89-b65e-39099580214d,408ad3d1-5999-4463-850c-37bf9fc5534a,4,rating,cdd1ebdf-0577-4526-9182-0f9049fdb2b9
113751b8-70d1-4bc9-bba8-1c1eb90286e8,31d96e5c-ecc0-4ce8-a95a-10bd969faa48,5,rating,816721d2-cef6-4ba5-bd0f-bdc59bc098b5
47f0e2c1-3c6d-4b36-83cb-07eaed84b25d,6d08181b-8aea-42a2-9aba-37de5b83b4a6,0,rating,6de6a0d9-275b-4efc-8953-8ce8dd8a83b6
d5949ae5-f523-49f1-a79d-771649d68ec0,cb86e3c1-253c-4236-a424-8a20164ac7f3,3,rating,ccc6fd30-dd3b-412c-9294-aedda7702fbe
86dc043f-aade-40ed-9bdd-cfee69ebc43d,372c62a9-6ba4-45c2-9880-3b6da3e9f46b,5,rating,51cbcbb1-2609-4931-a11c-f1f7608e564f
3839bbab-54f7-4aa6-a25e-46c20038d626,0eae3e24-1b84-4c83-90e2-addf2edc88e7,4,rating,83fe2aa6-aa54-4fa3-be2b-b1bc3dfc9e29
7926f678-4f83-4104-89e5-3c65df9c5073,81919153-29b1-48be-ac39-94ac39405687,4,rating,4bd338e0-f3c2-4366-8ddf-e56b59d496b4
1d7d471b-1839-4cfc-84dc-2ca04088533a,32d8d46f-6683-4753-8e44-9398f67110c6,0,rating,009db1ad-fbe3-4974-8019-d54afa4d09a8
d3424e2d-31b9-40c7-9e84-a5a8ac57f090,6fb38c1e-910d-4df4-a50d-c71aa7b1dddb,2,rating,03ab30e7-218e-4f95-b8ad-874ca203f682
7d2a01d1-ef64-44cb-a3bf-51e8d21fa8fc,485efbaa-e1e4-49fa-b22b-2ba10d588a40,2,rating,eecc9e3a-367a-447e-8950-501df7e6d339
a75b27b9-f677-4ba6-9e26-2f1c3d0a3afc,19286431-c9f2-4bcd-a1ea-652289988f0b,1,rating,92988245-0ab5-48c0-90e0-06bc457e32c9
95a20afc-4f16-4a90-83d1-fb874baf0d18,87832b15-75d4-4a0a-8f40-62631138cb3b,3,rating,22f21781-4dc8-49c9-99ff-0849a43bcfe2
48cd2e25-56b0-4cfd-b2a7-a56f1c72e123,ea47b7e1-f77e-42fe-a454-e7fd8e2d6406,5,rating,5984be1f-8aea-4166-937b-0da1b2a39199
19b7ecbc-29d3-4543-9057-fc3e15cdc517,3b5586f4-628a-4d11-885c-810fb463e5ad,4,rating,57da71b0-3e4d-42c8-9686-6cc1d9bb7fc3
bbd2ec44-c670-40ab-9317-60e113e4f47b,14620a9a-7110-4e7e-99e2-f6be3db58bfb,3,rating,ce4e4a10-434c-466b-9f1c-f710c9fc25a4
66d7a21a-cc5d-47d0-812c-1f9ec594dd62,6a8b95f4-afe0-4f22-ae1d-e5c6688bab1f,2,rating,ec2835b5-e013-4530-9845-2ca13a634874
84eb5c58-dc3c-4d1d-9fe5-7ac05acbd4b5,9d1d2d84-f285-472e-90cc-cf7a3cf3a74f,5,rating,5b0b3661-6dc9-4925-b98d-01996ffb28d6
533be78d-b06a-457c-bc04-83361b4d5d45,fe7f6a96-90f1-4789-ae45-8dbe5219ad71,2,rating,55ec9fa0-bb49-4f03-b578-c22dbc5c6aee
0994606f-9dcd-4b51-bf95-8a1ab626a391,fb8a6473-6801-455e-a6a2-905f98607c45,2,rating,574af0c9-bcd5-47be-95ab-38c46889d5f5
46f92b02-78fc-4ac1-9bc4-e1734f76956c,6d08181b-8aea-42a2-9aba-37de5b83b4a6,1,rating,be7ca9e8-3470-4b54-b023-4a8c5956ccef
48943663-aa2f-47c0-8bdf-9c0d7ade96fb,055ecb2d-80de-430d-81b0-9015c5e1af69,5,rating,a8511666-f2df-41ef-8660-81c442b2974b
774d09cf-fd20-445e-84c5-90a44ee6a70f,6eaa3b06-b36d-4548-a70d-e741cbb1f5db,1,rating,f6c5388f-04d9-4925-9e37-acace5c148a2
e34ee97f-d4fb-47ae-82bf-62ca3f2bb482,770257e5-1a81-474e-87e9-16fcbb4e88a6,2,rating,b9c310dc-e385-4af4-9f1a-194e227d5b1d
846cab7e-3518-472c-92cd-e1634545e26f,0ba97194-deb3-4e1d-bf23-460766bf7923,2,rating,6f7f266e-6223-4e86-9c3e-91b4b1a7f6ca
3521a524-b81f-45b4-8659-4838e80f5d5c,6fb38c1e-910d-4df4-a50d-c71aa7b1dddb,3,rating,8545973a-b445-44ec-b226-a97d54708654
9b80c3de-17bd-4925-9cb0-9312a14d1c85,7cd8092a-7b66-486e-8167-78d36e6314c4,5,rating,3ba528b8-8d75-46db-8361-3739a8ddcafa
41f64893-75f8-49e9-97b1-6a4f5ede8815,ec476ed5-3697-439a-bf30-67469789dc91,1,rating,c99ed4ec-6f06-4713-87b0-b07335bfea0f
d929e06e-0c6f-4549-ac14-853f6b45515e,6eaa3b06-b36d-4548-a70d-e741cbb1f5db,0,rating,aaa02aa9-ea78-4d88-bf96-c6d4c8962e52
0a2d9e7b-8602-491e-891f-167e2f32d164,a73a567b-5ecb-4733-9e27-24f4320a93c6,2,rating,14fb8858-4692-4f90-bbde-7fcc477a62a3
fa415518-61ea-46e1-8395-f408e9279a34,5c7605e4-09cb-41bf-85ea-95f0b8b5a201,0,rating,3868f141-e7ac-4ffd-82e2-01eec0492f0f
78f7cc87-6a3e-416b-89c2-394a1f82707e,b90cf495-4e5b-4be7-85c1-8cf6367e431e,2,rating,eecc9e3a-367a-447e-8950-501df7e6d339
e0df6c18-fb6f-473b-8420-f4e726d3252b,3ab2055a-cafe-4cb3-9ee2-45638c5bcce3,1,rating,3fd4de75-1ed9-40d5-b86d-cb3565bf3240
f281f51e-cd7c-4cf9-a7b8-d920b732b442,68716ea3-03e9-4171-8a51-7b8b88dec513,0,rating,a7b4aa54-0e2f-4760-8fb8-4060d3b5f70b
cdcd42a1-2464-49fd-acec-543c8bc64c63,9b582887-0142-462a-a54c-03a7acdf8591,0,rating,403b8267-2bcf-4e2a-bfef-0aa261d6e018
581a357c-4125-42d1-8868-dd4da19bac67,b0bb383e-6cb1-4cf5-aac7-9577e078241b,1,rating,bf664bf1-a9c0-4d8d-8bc8-867f5ad7de2a
138b02c9-95ec-49a7-952c-df8b4d5f98c5,32d8d46f-6683-4753-8e44-9398f67110c6,5,rating,5d492c27-7b00-47b1-aada-a9de0c4ae8ac
f1a98ddf-2ff1-4718-bd33-d469ef95bb75,b9e1183b-03a6-40ea-a41c-1cc872c52f2c,4,rating,dd7bed8a-e5d3-4320-a7bc-d11e6399e03a
7c5a75a6-9a1a-4648-ab6e-2bf5d2fd4e9b,31d96e5c-ecc0-4ce8-a95a-10bd969faa48,4,rating,03459dee-d49c-4de6-87b1-9669776a31ae
b3bfcbbf-c38d-4423-a2ba-88ffaccd9acb,3d11b17a-466a-4dd5-a39c-74bfe5fc68c2,4,rating,aaa02aa9-ea78-4d88-bf96-c6d4c8962e52
df8e9a8c-ac03-463d-85b7-57d53076fbbb,d525c0e3-d741-48f5-bc38-35e47fdf8714,4,rating,b2c068ef-1198-479b-b7c9-f7fc43e8ef22
bd797234-01a6-4e37-b2b1-88b1c077963b,9b582887-0142-462a-a54c-03a7acdf8591,0,rating,11711736-e1ec-476c-84bd-5c344f64836b
5125b892-f2ca-4ab5-a0a3-690150acc640,22898546-1fff-463f-9738-fcb42c16321c,1,rating,29b4332d-5ed9-4401-b57d-6e4171674c46
1af3c187-9658-4df4-bc5e-c11b96811012,7f4769ad-0660-4f74-ba3f-2660f5a27067,0,rating,ab070fe1-f308-470d-905e-11ff846c8e5e
0f3f4abc-b966-43c0-a4d2-e129b2bd1fa3,0b43a07d-2355-462d-94c7-7bda86895970,4,rating,e4fb7032-12a1-442c-82b9-1d2e679293fe
701ebd69-a4ca-4664-8b57-08c015b37860,4f7b011d-611f-41f2-b11e-88015c77b32c,0,rating,2e662afb-c7ea-41ba-869e-b2abff098f79
bc9f3be8-9e4c-4684-9d82-d1321af9e13d,372c62a9-6ba4-45c2-9880-3b6da3e9f46b,1,rating,5b0b3661-6dc9-4925-b98d-01996ffb28d6
6636109b-3165-4e38-b113-9341f90aab94,81919153-29b1-48be-ac39-94ac39405687,4,rating,9fb03046-e641-4216-941c-3e90c3287bcf
25268f10-02b9-4f84-a80b-54b3fe4888cd,6220ead4-003a-440c-b484-de16575270c2,5,rating,dd7bed8a-e5d3-4320-a7bc-d11e6399e03a
f397a8d1-2041-423d-bcdf-7c98dfdfd64f,378b005d-98d5-4277-936d-91ef12fefde4,0,rating,12a1b5ad-2bee-420c-9a5e-aac8c0d9038b
6ee2cd70-46fa-4d5b-8c70-30ef6ef22d22,820e5bd4-03b7-434f-8c5a-50c5e214404b,3,rating,4bc3d9f9-8396-4c02-b050-ecb26689ec84
269e6078-d70d-4f7f-9b2a-56f449c6b444,87832b15-75d4-4a0a-8f40-62631138cb3b,4,rating,0df6a0c6-0fed-4583-ba07-f1dd77680311
81f70391-c929-4725-ad06-f68ddb4d91cd,0ba97194-deb3-4e1d-bf23-460766bf7923,1,rating,53b8c9c0-4b4b-4252-b457-503c55021ced
48042396-8c7b-4cb5-8399-a2d32cba3448,1e8e1726-412e-4548-adaa-66a32ba9e464,3,rating,53dac9c5-6691-42c2-8497-dac42ca14c1e
581fd403-327e-4288-af97-fee1966ff111,ec476ed5-3697-439a-bf30-67469789dc91,3,rating,a7b4aa54-0e2f-4760-8fb8-4060d3b5f70b
193a69ce-45c2-4c30-bf9b-174ea7492e5c,879d4d51-fe5b-415e-ba56-0ebb6911f3c3,3,rating,cdd1ebdf-0577-4526-9182-0f9049fdb2b9
03289a96-e965-4d74-a257-84ff55e78009,bbbf01bc-22d4-4eb2-a243-5b0a37b098b1,0,rating,a7f70709-688c-4124-8637-5b5ee5973120
b5268d1e-725c-4f44-a937-df179c16f668,828896ed-bd6f-4650-a333-6d1386ca90fe,1,rating,7ca91802-67a4-4b7d-a5b4-67695484f3d1
f533270d-3502-4473-9997-9e45ce85afb4,6cc9214a-91dc-4f96-a0d0-5b52cebbe6e9,2,rating,6a4962b0-7086-459f-966b-0a82a8e4d756
63178f6d-a74d-4ed8-ae25-faff809d03e6,d94bf2b9-fb34-4628-832a-93c482d28dd0,3,rating,29b4332d-5ed9-4401-b57d-6e4171674c46
2a685594-57fe-4e2b-850a-74fddafa3dc6,770257e5-1a81-474e-87e9-16fcbb4e88a6,4,rating,ca84e218-c774-41bd-bdb1-603e9e521971
e1516b67-d5d5-41ec-941b-572b4928fab9,87832b15-75d4-4a0a-8f40-62631138cb3b,2,rating,4a0f6359-a468-4ad3-9cae-6c6d2b32c508
cbb78fc8-3163-4266-b2e0-83c4db7f3ffb,9b775485-5b73-4658-aa58-c0477c546674,0,rating,58ada65d-f60f-4597-9916-527f6cf8b99e
aa8b249f-f3fa-429e-adc3-fdbaa4c70010,d59eccf0-18d7-4c37-b617-af7f4ce8cd61,5,rating,31024fce-583b-4ebc-9c36-8b7bfc070bfb
5593cc3d-f27a-48b9-b779-1aa5968ea377,3d1cbc26-c029-4b22-8571-14c4b382c2ac,4,rating,393aeaee-22c8-4c62-bb25-2f8965fef3ca
acfd95cb-7375-4fca-bccb-a45de47e1f2b,7f18c17b-c2d2-49f7-a7aa-cf41580443d6,0,rating,bebfca62-063a-41d8-9577-0dd6a6553000
9cf72563-b7d0-452b-9f7b-322832c0a594,3d1cbc26-c029-4b22-8571-14c4b382c2ac,5,rating,a8ec10db-8feb-47bc-b750-1c67f4cde8a5
feb9315b-b966-43e4-bd17-db47e4fe5344,81919153-29b1-48be-ac39-94ac39405687,3,rating,28294b04-8914-484d-8178-a071af47eca1
3f22d52f-c7b7-4d51-8bc0-0387de1a1a70,7f18c17b-c2d2-49f7-a7aa-cf41580443d6,1,rating,65b1a278-8332-476e-a6b0-6aa4154af6fa
71a6a789-c515-4b53-a986-8ee1c63690a5,e2a3daa5-8587-4e9c-b9a0-16b76dd7aff7,5,rating,bae8cb0c-f0ea-439b-8b4e-a4356b182a52
16d56525-ff74-46fc-a12d-12931027ff61,6d08181b-8aea-42a2-9aba-37de5b83b4a6,2,rating,a149537a-489f-48ef-89b4-1e697cc5cca5
d1d5cdeb-c6ec-40a9-a060-25760f43b6c1,a73a567b-5ecb-4733-9e27-24f4320a93c6,4,rating,eecc9e3a-367a-447e-8950-501df7e6d339
1bdb853c-a193-4b70-98d2-21b9777fc700,bbbf01bc-22d4-4eb2-a243-5b0a37b098b1,1,rating,efdbcdbc-88d4-4b27-8877-40a19867e9c4
8754c8fb-4785-4711-8378-f86702095042,6cc9214a-91dc-4f96-a0d0-5b52cebbe6e9,1,rating,bf664bf1-a9c0-4d8d-8bc8-867f5ad7de2a
df2427d2-d3f9-474d-9f6e-29504fafe2cd,408ad3d1-5999-4463-850c-37bf9fc5534a,5,rating,53394bec-ad82-488f-86f9-23dfb1b5b424
a4000537-c181-4d5d-bc6d-8c8560061948,c6410c09-bb93-404d-bbf9-04ba93f02a7b,3,rating,3627000c-9a9a-4ac0-86d8-f0f8a5109ff2
b84efeff-7d38-4eb4-b9d7-bf40ba85b0e0,6eaa3b06-b36d-4548-a70d-e741cbb1f5db,3,rating,28294b04-8914-484d-8178-a071af47eca1
198f8e2a-b442-4572-a20d-4f9f1f1e266b,3ab2055a-cafe-4cb3-9ee2-45638c5bcce3,1,rating,53b8c9c0-4b4b-4252-b457-503c55021ced
2943f75d-7db6-4839-a269-6fe9a07645b9,012bd63c-3713-4cfe-8ea4-f86101afa9c6,4,rating,29b4332d-5ed9-4401-b57d-6e4171674c46
248e5a14-a791-488d-8b51-456bb2e6836e,7abe9676-34f8-4e35-90de-30081a704d72,1,rating,3868f141-e7ac-4ffd-82e2-01eec0492f0f
f88a7d29-a006-4f43-b80c-4ef9db453f17,fa740a06-ada3-4c0b-90ac-6915babd9353,1,rating,7ca91802-67a4-4b7d-a5b4-67695484f3d1
acdd4007-3c7b-419a-aa16-704bd47ab3b6,0a37c4a9-9a93-407d-a570-8598da5f8aad,2,rating,e7abc02f-b9ab-4077-893c-97df68752e90
a56b3519-2c98-4724-b9d4-77ca7394bcf9,fb8a6473-6801-455e-a6a2-905f98607c45,0,rating,ec3932cc-d80e-4e23-9408-892f4ac583b5
1c62d8b3-d6a2-4a87-8a2f-237c6279b294,9d1d2d84-f285-472e-90cc-cf7a3cf3a74f,1,rating,b2b3b58e-f038-4f58-ae77-6da383461d5e
f2b1486e-08b5-452c-917f-1ddb4d98359b,87832b15-75d4-4a0a-8f40-62631138cb3b,3,rating,ebe41792-fdfd-4c4b-8983-700c97a41c0d
dd67624a-ac85-4702-bb05-94ff4095172e,504a195b-e3c2-48bb-9d76-dcd602040227,4,rating,55ec9fa0-bb49-4f03-b578-c22dbc5c6aee
2c926d8b-4520-4f4d-aa27-fbae19f25472,9b5c5308-a547-4e6c-8a4f-8f20a6bd34c7,2,rating,c84771cb-7f14-4c3e-94c5-1f1b27d958f0
5d03acf9-afe7-4e06-b9d3-d83b5b3ea44c,9b775485-5b73-4658-aa58-c0477c546674,5,rating,9fb03046-e641-4216-941c-3e90c3287bcf
99e3f551-0025-4233-9553-5777353971ba,6220ead4-003a-440c-b484-de16575270c2,3,rating,0e825cce-a8b0-45f9-8c9e-6b8b85496b28
e5ebabf0-f058-43ea-acb5-a889d55c6627,ec476ed5-3697-439a-bf30-67469789dc91,0,rating,05ba1155-b5b8-421e-9109-d5424f50c526
552d9e23-b428-47bc-965f-e20f1107f706,a73a567b-5ecb-4733-9e27-24f4320a93c6,2,rating,63c42cbc-1908-494b-ae0f-fef0f67ed614
f6e9b761-572d-4ffa-8a7b-b33aa4c0f1fa,5e208fd9-09eb-430b-ab14-f5f7e14eae2a,1,rating,403af760-d1b9-4f74-bc20-50f46a66dc40
d009eb38-9cf7-4778-b4fd-f895454270af,6d08181b-8aea-42a2-9aba-37de5b83b4a6,2,rating,eecc9e3a-367a-447e-8950-501df7e6d339
20595480-f28a-4b16-bebd-226631bcb915,92433c38-e5f3-42f1-8849-6a82ac3830df,3,rating,13aa2d57-f3f9-4465-b3b1-a4a6cc79fa5f
b4288c2e-d767-4295-8937-a1fce2d2da8f,d525c0e3-d741-48f5-bc38-35e47fdf8714,2,rating,70f42377-47cc-4683-8c16-74936f2a01a5
8be86b36-c04c-44c1-a89a-de561db9e4dc,f8869134-c925-4f6e-9580-fd0101535281,4,rating,3603f7c3-5998-40c0-a623-c0dbaa148b8d
b143b49e-9632-4f1d-8158-f5029608290f,c4bc9b40-6054-4b51-93c9-2749c5dfd2ef,3,rating,9b518367-ebb7-46f4-8cc5-83db1dbc32ca
6e6713ae-6032-4f53-a164-9e92f46ad703,b5801bb2-eea8-4a2a-8c4e-d2bf6654a129,1,rating,53addbb2-17ea-4a61-bd57-8f17eed88c90
cb0060fa-3935-4b20-8afe-11b0f0aba6cc,ea47b7e1-f77e-42fe-a454-e7fd8e2d6406,0,rating,32bd3c0b-c2d2-4e38-95b4-735737cc716e
f7af4a39-8c7c-4e39-a47d-42825e7da513,a89940c8-cde0-4b50-aacc-0f8a76f0c8f5,3,rating,1a202e65-e18c-4c13-a003-dbfc9f69299a
6ff41fd7-fb48-4d95-888a-14cedb0889d4,c0f4a847-4b64-4fe1-9fa1-16d8c5e0143c,1,rating,403b8267-2bcf-4e2a-bfef-0aa261d6e018
00d35984-b9d3-4870-958d-2506832e428e,92433c38-e5f3-42f1-8849-6a82ac3830df,2,rating,0df9ceba-4a4f-4d17-a4b4-db49160f1984
f371e8e9-0bc5-47f8-9098-f33f2befecce,ea47b7e1-f77e-42fe-a454-e7fd8e2d6406,0,rating,87108e9f-e6cc-4ed6-9e07-718cdfceaaf1
28670bc1-131b-45ce-8c08-9de4289ec3a9,b90cf495-4e5b-4be7-85c1-8cf6367e431e,5,rating,03e08ec8-0ca7-4b86-b09e-2767f6e50c5b
9536fb6c-5417-4efb-833a-49cb4ef555db,7846c6d2-f291-48d6-8126-d9f7678ac02d,1,rating,6842d42d-b604-425c-8b6c-ea8d2b32636e
0e70e6fd-6316-40ca-9bfd-344a7ab52734,5e208fd9-09eb-430b-ab14-f5f7e14eae2a,0,rating,9ed673db-b879-4184-a301-f66503a188ed
4d3f8d94-3512-4249-9864-57f53af56fc8,d6bc1f96-29b0-4d47-9b05-31662895a06f,5,rating,9aba0a44-a140-4e95-bb4c-9d9a07a06ae6
6a03c2ea-b5db-435e-80a0-0b255d79a389,3d1cbc26-c029-4b22-8571-14c4b382c2ac,3,rating,b2c068ef-1198-479b-b7c9-f7fc43e8ef22
fe9e1664-36e6-4003-b7d7-2ddcef48120a,9f06db6d-aa4d-42ac-92d0-3bf3d965ce8b,3,rating,009db1ad-fbe3-4974-8019-d54afa4d09a8
94d2ca0a-4ee8-423b-a489-7e0dc194b574,770257e5-1a81-474e-87e9-16fcbb4e88a6,0,rating,61a220e0-dc77-4004-bd27-e9e1ae2019fe
e3ca3bfe-8a1e-4918-994f-ebb8af744e80,8ae6d964-71e0-4557-a58a-aabb1280cb61,4,rating,674fd3f4-599b-41ba-8a49-3b496d080606
3bf5b5a8-b0df-4265-ba66-8d9b354973d6,5bc244f6-1352-4f4c-919d-c881a7834aaa,4,rating,beac9532-b056-43cb-9fa7-270b9fb96979
dbbd982a-91f1-43cb-b2b4-1291d1fc8723,504a195b-e3c2-48bb-9d76-dcd602040227,1,rating,ce4e4a10-434c-466b-9f1c-f710c9fc25a4
29abe842-ce77-460c-b8ca-4c9a803465cf,ec476ed5-3697-439a-bf30-67469789dc91,2,rating,cada2f48-8f8c-48fc-8ac4-565c591ff330
2d251689-85ae-4525-90ac-1981e4b7d658,6d08181b-8aea-42a2-9aba-37de5b83b4a6,5,rating,574af0c9-bcd5-47be-95ab-38c46889d5f5
7cbac38f-fdb8-46b9-8f5f-bc8c6f0e67c5,32d8d46f-6683-4753-8e44-9398f67110c6,1,rating,b021349f-2d71-4df3-9c4a-bf2b3c0d08a7
c460b81e-5371-498e-9113-4fca41a77fb8,6220ead4-003a-440c-b484-de16575270c2,0,rating,05ba1155-b5b8-421e-9109-d5424f50c526
60219e95-9d13-4da4-87a9-10ed55953ca1,c6410c09-bb93-404d-bbf9-04ba93f02a7b,1,rating,83fe2aa6-aa54-4fa3-be2b-b1bc3dfc9e29
854b5ca3-d9c8-4504-82ca-6f4018d1f145,0eae3e24-1b84-4c83-90e2-addf2edc88e7,4,rating,22f21781-4dc8-49c9-99ff-0849a43bcfe2
09b96f26-2574-4e63-a484-9447aa112b64,5bc244f6-1352-4f4c-919d-c881a7834aaa,3,rating,3ab0e845-b374-43fb-8c88-4d4857e28d76
cf6622b6-31d8-41a7-91a7-099ac72d56f0,ea47b7e1-f77e-42fe-a454-e7fd8e2d6406,3,rating,3868f141-e7ac-4ffd-82e2-01eec0492f0f
db44c797-8c8f-4dc1-b9b3-1736659f442e,989214b3-4143-4da0-b493-157fb2a9a4d1,1,rating,3627000c-9a9a-4ac0-86d8-f0f8a5109ff2
7345058f-2606-479b-9f93-465c50285605,485efbaa-e1e4-49fa-b22b-2ba10d588a40,3,rating,18f68244-4df7-4a3f-bf9d-1fc79b718b2b
f32389d7-6937-42ef-a71d-dd3962d1d9a5,8540dcb1-9cb9-4da3-aa36-bb37e7483e75,4,rating,31024fce-583b-4ebc-9c36-8b7bfc070bfb
cf68b658-f5e8-40e9-a8c4-d18d067dd81f,c6410c09-bb93-404d-bbf9-04ba93f02a7b,1,rating,dcd8e29f-c2bd-473e-8193-1c298be4708c
d0ec6141-5a8e-4deb-abc0-20ab42ceaaa3,9f06db6d-aa4d-42ac-92d0-3bf3d965ce8b,5,rating,93d97960-ece1-4281-93fe-5244e62feaed
9d22b22b-6d5a-4319-b37a-346e78fb6efc,6b5f334e-7a44-4dbd-bace-0b668e4668b5,0,rating,5d492c27-7b00-47b1-aada-a9de0c4ae8ac
843c4e24-f979-4a34-9916-b419cd0bd682,6d08181b-8aea-42a2-9aba-37de5b83b4a6,1,rating,07327061-c2c6-4a6a-9d8e-a4381e277fa8
421b522b-0f3b-4fe4-9f8d-dbe852b44235,9b5c5308-a547-4e6c-8a4f-8f20a6bd34c7,0,rating,3603f7c3-5998-40c0-a623-c0dbaa148b8d
f9c983aa-1814-4e41-8e25-93de273cc5c0,6e1bce1e-ad5a-48b2-8c88-1b3caef244e0,1,rating,206f455c-7f6d-4364-934d-dd753b9b16aa
3777330b-b9fa-4468-a40c-865e9aa648be,fa740a06-ada3-4c0b-90ac-6915babd9353,2,rating,eb560500-8668-42b2-8a3b-224272ac4f32
f9662392-c4e4-40ae-8f27-6c599e6c0c8a,d59eccf0-18d7-4c37-b617-af7f4ce8cd61,4,rating,8545973a-b445-44ec-b226-a97d54708654
cfecd851-cab4-4c87-bc56-15ff3da32066,92433c38-e5f3-42f1-8849-6a82ac3830df,5,rating,2b90c1a2-ff57-4eb7-a938-ee2befc75286
d70250d4-5875-41d3-b972-b47623300dcc,9b5c5308-a547-4e6c-8a4f-8f20a6bd34c7,1,rating,da9041f3-dad5-4661-87b0-22621b840218
985b2b27-2466-48eb-a533-d9a0566faf20,832197f4-6bb0-4909-9367-2ad1e9b34561,1,rating,afef832c-2e0d-41c7-8676-570047fd233c
edde447d-30bb-4781-a02b-cae23c1e6fe3,d90884da-0ca7-4e3b-aef0-385136be0f73,4,rating,a8511666-f2df-41ef-8660-81c442b2974b
c015bb0d-2c82-4e87-95fb-0c539138de78,f8869134-c925-4f6e-9580-fd0101535281,2,rating,0d71f014-d7c1-4d7e-8082-846a3593f8bf
5ce3d618-bb92-4eed-89bf-5da02625d6bb,54994304-8c41-4812-8741-802bdfd5ef69,4,rating,b5f47475-2b62-475d-9e16-fec145c4b280
4ddeaa06-a1bc-46c2-970b-67da07057148,92433c38-e5f3-42f1-8849-6a82ac3830df,2,rating,9b518367-ebb7-46f4-8cc5-83db1dbc32ca
e789493d-f2e5-4a8b-8faa-86d70d10d331,9f06db6d-aa4d-42ac-92d0-3bf3d965ce8b,1,rating,2e662afb-c7ea-41ba-869e-b2abff098f79
6f1977b7-7f80-4630-adbc-1dd611a9aa47,7cd8092a-7b66-486e-8167-78d36e6314c4,0,rating,a7b4aa54-0e2f-4760-8fb8-4060d3b5f70b
1f8a9ede-c1a5-4795-86a3-3f01d22ec62d,a3adc2c1-cd22-43bb-a167-4a6db1d70fbd,4,rating,b9ed9266-46e3-451b-a3d0-5985f214bca9
7ad59ef2-07ae-4f4d-bfa6-b1aa5577b9c7,fb4cde56-c3ee-4872-9e9c-5f9b4790c36d,3,rating,ca84e218-c774-41bd-bdb1-603e9e521971
6c9f4cf6-5cdd-42a7-874c-168150f8a5b4,6e53971a-af0b-46bf-b301-b4e4c9056135,3,rating,12a1b5ad-2bee-420c-9a5e-aac8c0d9038b
47ea661f-cdc1-49b9-9862-5376465b8721,c0f4a847-4b64-4fe1-9fa1-16d8c5e0143c,0,rating,bf204a02-2fea-41e7-b118-cdf5f7fbc807
fcbbef67-1b17-42cd-a887-f5dfbf2988fd,6cc9214a-91dc-4f96-a0d0-5b52cebbe6e9,3,rating,3ec3f10d-94e7-418c-8858-c9acc21ef82c
104d6c7f-7d65-4285-88b9-03f6090fe360,770257e5-1a81-474e-87e9-16fcbb4e88a6,4,rating,7ca91802-67a4-4b7d-a5b4-67695484f3d1
35160b11-2934-4910-9015-ae3b1d9ef6a9,54994304-8c41-4812-8741-802bdfd5ef69,1,rating,15ef9fb8-6129-4d7e-80b2-fccb28e6535b
babec4bf-df98-4439-a44c-a93764e6d709,6c985f35-7af2-4d19-bacd-390eddc9fc62,5,rating,61a220e0-dc77-4004-bd27-e9e1ae2019fe
7ac1e282-6d7d-4baf-8d50-fe344b48ac20,b392dce4-cbf2-40cc-bc9d-7aec7574a3bb,5,rating,1554db84-905e-47d2-a451-088a16ece3ba
9d7ac511-7ea0-42ae-aa87-8079e499e853,29edb446-24e5-4837-b027-87bc9f9418db,2,rating,403af760-d1b9-4f74-bc20-50f46a66dc40
bef6d051-2c9c-4c4a-901e-e9cee6d2cb6c,3ec99979-bc8e-4064-87d6-264e470368be,0,rating,63c42cbc-1908-494b-ae0f-fef0f67ed614
